IMU												UWB							Encoder Odometry		
.header.stamp.secs	.linear_acceleration.x	.linear_acceleration.y	.linear_acceleration.z	.angular_velocity.x	.angular_velocity.y	.angular_velocity.z	.orientation.x	.orientation.y	.orientation.z	.orientation.w		.header.stamp.secs	range1	range2	range3	range4	range5		.header.stamp.secs	odom.x	odom.y
724741112625	0.850012170373648	-0.040834585049073	-10.2872906594514	0.07796101156633	-0.015006105471891	-0.31697622400201	0.795827395099999	-0.0416595013	0.0368255221	-0.602904628		1715156706992743968	3666	5155	1156	5684	0		1715156749918896561	1.82880375865473	1.64210103172253
724793096928	0.953687502773106	-0.421201724467799	-9.84910850102305	-0.012987012206393	-0.008761554476198	-0.320048147029903	0.793578252	-0.0403502986	0.0355163194	-0.6060265729		1715156707068435668	3717	5000	1156	5679	5585		1715156749938895665	1.81921242467583	1.65649788913381
724843099305	0.709683954489976	-0.17633487388622	-10.1537683241903	0.032287045696225	-0.050025371354212	-0.389707985609915	0.792000494899999	-0.0425323031	0.039611774	-0.6076714686		1715156707143803834	3783	5056	1132	5679	5585		1715156749958901784	1.80948469519301	1.67081027709944
724896147007	0.539131901788897	-0.250992201594077	-10.1332866771757	0.034388941425381	-0.008240342121802	-0.398384464572852	0.787770763099999	-0.0414245162	0.0383361406	-0.6133446803		1715156707218883991	3797	4949	1132	5679	5689		1715156749978897674	1.79968672966214	1.68494244974016
724950122525	0.504482832407765	-0.214881681358255	-10.4099934945344	-0.006093373951642	0.011735075782407	-0.361866999968604	0.7843131252	-0.0407531302	0.0368590914	-0.6179101051		1715156707287298440	3867	4888	1142	0	5656		1715156749998897063	1.78972350100984	1.69896229314568
725000125412	0.33300880602356	-0.189363994671497	-10.2157101088404	0.055056165877156	-0.005935750185218	-0.36000638247302	0.7809226259	-0.0406859916	0.0361877054	-0.622206975499999		1715156707362177848	3891	4799	1404	5661	5679		1715156750018894928	1.77959881181894	1.71286436206217
725053143453	0.870381004663556	-0.221290488954633	-9.82444635345339	-9.63E-03	-0.107140843189029	-0.37978771054937	0.7787741907	-0.0425323031	0.0407866995	-0.624489687899999		1715156707437270641	3947	4799	1357	5646	5707		1715156750038895718	1.76931177768178	1.72664987294589
725106200943	0.102975175640312	-0.16438465264514	-10.2769574814856	-0.030718972285197	0.102756048322754	-0.406848722886424	0.774712305399999	-0.0421966101	0.0408538381	-0.6295586522		1715156707512261629	4003	4677	1385	5553	5750		1715156750058894124	1.75886649018278	1.74031328481434
725161194322	0.764739852083846	-0.059663998744101	-10.2655674879431	0.049061914573227	-0.082797786481483	-0.401874537181401	0.770516142899999	-0.0417266399	0.0399138977	-0.634761893699999		1715156707586963653	4040	4611	1366	5585	5773		1715156750078895241	1.74813840380843	1.75401372222706
725211204295	0.669001084837317	-0.439266738794744	-9.94238767322301	0.019958657154246	-0.045135291605366	-0.456817081787362	0.7679313068	-0.0444793225	0.042968704	-0.637481007		1715156707662766695	4096	4592	1399	5529	5773		1715156750098895904	1.73725208179393	1.76758825977485
725264180591	0.551460783616639	-0.397608703966997	-10.2387753426074	0.050482935719002	0.047616013677207	-0.542245996524438	0.762358802999999	-0.0445464611	0.0413238083	-0.644262005599999		1715156707738097906	4096	4518	1427	5534	5806		1715156750118896155	1.72620898177464	1.78103510121091
725318165265	0.587626979562453	-0.304208901062048	-10.2234982784986	0.023108793894403	0.088773237532591	-0.578043641975551	0.7554770965	-0.0444457532	0.0391753731	-0.652452914799999		1715156707806066036	4157	4457	1512	0	5834		1715156750138896925	1.71501008330873	1.79435305861578
725365164127	0.73098210551925	-0.754223134244605	-9.94707086260318	0.014659010277475	0.006835781080069	-0.673779223157829	0.748259697	-0.0451842778	0.0366241063	-0.6608452398		1715156707881325244	4176	4415	1615	5506	5890		1715156750158894676	1.70365889483665	1.80753799079967
725418139257	0.529601528105884	-0.584582570365257	-9.27360519957244	0.06779059493921	0.131018712233166	-0.755218023502179	0.740908020299999	-0.0492461631	0.0378326011	-0.668700455999999		1715156707942648887	4186	4354	1634	0	0		1715156750178894115	1.69233944189035	1.82038119705341
725471117652	0.701350425908714	-0.804447154702618	-9.83740637279152	0.061891485065224	-0.060112426878024	-0.896838538685977	0.729125195999999	-0.0506560737	0.0337707158	-0.681658205799999		1715156708011529922	4209	4335	1737	0	5904		1715156750198893408	1.68087976616951	1.83309927533632
725526169671	0.531215283445455	-0.862588889482617	-10.2949502342939	0.01104926602863	0.027772941875459	-0.891129786573283	0.7161338769	-0.0519988457	0.0294738454	-0.695354480199999		1715156708079149246	4275	4265	1798	5361	0		1715156750218896628	1.66927888962233	1.84569326007418
725576189697	0.445580013594776	-0.565655240120552	-10.5665191042423	0.016249252423983	0.023774068179462	-0.941724387804554	0.705995948299999	-0.0563292854	0.0312865876	-0.705223854399999		1715156708147333621	4363	4228	1845	0	5923		1715156750238894974	1.65754329380084	1.8581560735266
725629192384	0.578244197656586	-0.528559873565845	-10.1339191298604	0.109754852312239	-0.013362710375095	-0.942151026211185	0.6921653967	-0.056732117	0.0278289497	-0.7189536981		1715156708222867250	4405	4115	1900	5305	5984		1715156750258898201	1.64566870232175	1.87049232379336
725681223448	-0.095733826209931	-0.900764963946118	-11.1122521213293	0.011353159756738	0.055037494621201	-0.938809091938272	0.679174077599999	-0.0593505224	0.0253112522	-0.7311057847		1715156708296896934	4476	4078	1900	5286	6012		1715156750278912960	1.63345592681864	1.88290421833821
725730218191	0.186900600232649	-0.396891459075734	-10.1898637199223	0.083197310579265	-0.017847536068627	-0.911428000927704	0.6652428181	-0.0598876312	0.0223235845	-0.7438621187		1715156708371339321	4536	3970	1849	5295	5993		1715156750298895886	1.62111378980498	1.89514819422343
725784153725	-0.214672385989129	-0.832178261388838	-10.6648403622627	0.066865849701382	-0.014268728180913	-0.893069633111297	0.6551384588	-0.0653258578	0.0247070048	-0.752254443699999		1715156708438996315	4574	0	1900	5272	6054		1715156750318893970	1.60861542664552	1.90725162000355
725837206108	0.130298797504184	-0.730985612650588	-10.0869668245494	0.020373879338298	0.036796755301192	-0.926210742085543	0.641173629999999	-0.066131521	0.0224242924	-0.7641715452		1715156708507882356	0	3947	1872	5206	6073		1715156750338896640	1.59596900824506	1.91920607303479
725891150855	0.486945495216734	-0.47858887802083	-9.93982045308351	0.085939467685179	-0.035127153034794	-0.929919260482505	0.6265038459	-0.0662993675	0.0196380405	-0.7762900625		1715156708581832408	4653	3881	1910	5220	6101		1715156750358896921	1.58318073752533	1.93100559179335
725941171514	0.24065993694365	-0.815675527942553	-9.80043127161562	0.038184004235393	0.002486230446049	-0.953945500888873	0.616298778699999	-0.0700926984	0.0206786888	-0.7840781401		1715156708657106399	4757	3848	1994	5225	6124		1715156750378895765	1.57032621677658	1.94258215026271
725992196872	0.729246221637353	-0.966002429140731	-10.0942406149446	0.024416580759579	-0.099108208386754	-0.950243440657554	0.601528286699999	-0.0707640844	0.0170867737	-0.7954917021		1715156708732505559	4766	3853	2041	5201	6199		1715156750398898023	1.55733314572711	1.95400745965901
726043227824	0.342058666180632	-0.669943407188728	-10.2473947023928	0.01253217446083	-0.012876703241804	-0.93803431179814	0.5873284728	-0.0702605449	0.0148040613	-0.8061331702		1715156708806759595	4785	3811	2120	5427	6181		1715156750418897972	1.54420703738692	1.9652766104728
726095191677	0.575157118361443	-0.589781782976165	-9.97774540233015	0.074750271266617	-0.054260762883334	-0.923649779802295	0.573027950999999	-0.0697905747	0.0124542103	-0.816405376		1715156708881317138	4799	3783	2148	5211	6241		1715156750438896998	1.53094886431868	1.97638884262278
726146168254	0.235431352107785	-0.718312812756001	-11.0682060588538	-0.030679696900902	0.065590212183991	-0.952711791513894	0.5624536215	-0.0721404257	0.0135619972	-0.823522067599999		1715156708956258773	4794	3712	2125	5436	6237		1715156750458895290	1.51756038161835	1.98734271960914
726196231174	0.521779054319299	-0.470736593617871	-9.95237832136154	0.028394881536155	-0.028052696544999	-0.949740502685693	0.5480523918	-0.0706298072	0.0112121462	-0.833357872499999		1715156709017723560	4780	3642	2153	0	0		1715156750478894904	1.50412023573159	1.99807542984794
726248198243	1.19126204092204	-0.494807278100401	-10.24002271232	0.05934799977663	-0.006997351734453	-0.897861059386513	0.5338525779	-0.0690184808	0.008392325	-0.842690137899999		1715156709085873842	4794	3562	0	5398	6354		1715156750498896543	1.49051832715496	2.00860522486396
726299240395	0.956853273327648	-0.195984527056105	-9.99033717287778	0.001236008432014	-0.047112734487831	-0.888059161836422	0.520223442099999	-0.0664000754	0.0061431819	-0.851384586599999		1715156709159994363	4827	3548	2223	5483	6345		1715156750518896087	1.47676053797618	2.01892751901804
726350198759	1.37943775739073	-0.546347386125661	-9.965500837785	0.007759710724813	-0.042927019235418	-0.895350830322032	0.509951236299999	-0.0667693377	0.0055725038	-0.857561337799999		1715156709234568357	4963	3436	2228	5478	6438		1715156750538895930	1.46284838347507	2.02904123852717
726400199959	1.17809641600921	-0.65064205599986	-10.3501980742633	0.066835835043659	-0.020689663664554	-0.897499002636317	0.4961206847	-0.0649901648	0.0022491431	-0.8657858163		1715156709303706169	5140	3422	0	5023	6438		1715156750558895555	1.44878538683743	2.03894381604595
726453202567	0.843054825516417	-0.692708635095879	-10.6569563310146	-0.05181520286026	-0.072896494766083	-0.847564865355386	0.482894380499999	-6.32E-02	-3.36E-05	-8.73E-01		1715156709378933429	5220	3361	2327	5234	6467		1715156750578894091	1.43449275639765	2.04868891262105
726503238642	0.689848642554879	-0.334897030922956	-10.3793633784711	0.0132399937846	0.024071593207494	-0.771328150726341	0.471413679899999	-0.0609618488	-0.0014099106	-0.879750645099999		1715156709441269397	5262	0	2607	0	6523		1715156750598894997	1.42003064255579	2.05818440555788
726554194712	1.22446346877813	0.054367623068765	-9.87198902587294	0.04709028071089	-0.03880353456754	-0.661383406706	0.464766958499999	-0.0608611409	0.0004699702	-0.883308990899999		1715156709509167194	5352	3282	0	5005	6546		1715156750618909807	1.40539495126106	2.06743264644667
726605195921	0.629886852740868	-0.441034698315337	-10.5624625223279	0.011654537005675	0.041622844282471	-0.652077988962127	0.456508910699999	-0.0584777206	-0.0003021237	-0.8877737078		1715156709584984302	5352	3221	2739	5103	6593		1715156750638896338	1.39062098312699	2.07641133756517
726657224434	0.944818259879946	-0.577896772458404	-9.73522200960218	0.058461104715796	0.015948156055317	-0.701285149844494	0.446673105799999	-0.0578734732	-0.0021148659	-0.892809102799999		1715156709660467386	5492	3221	2748	5136	6668		1715156750658897451	1.37568188348679	2.08513754065955
726708201333	1.08461149210408	-0.591031125450134	-10.1213425568819	-0.038951144432147	-0.021820959931457	-0.703442110590377	0.436132345599999	-0.0574370723	-0.0038940388	-0.898012344299999		1715156709735524177	5478	3207	2790	5122	6687		1715156750678894301	1.36068327888363	2.09355114200117
726758192162	0.701121001067012	-0.265523251374904	-9.7781644947499	0.054394661629516	0.073690915719254	-0.667746098024363	0.429989163699999	-0.0583770127	-0.002349851	-0.9008993041		1715156709810088872	5534	3212	2902	5225	6682		1715156750698895913	1.3455488653528	2.10172654585975
726809218735	0.935870837184041	-0.510297948427312	-10.1924625042438	0.017499473397721	0.059031886716427	-0.666493879679808	0.4203547746	-0.0571013793	-0.0037597616	-0.905531867499999		1715156709879411697	5567	3174	2916	0	6692		1715156750718899889	1.33028422614941	2.10966055099665
726861228510	0.569998749217577	-0.751389445188641	-10.6106586902201	0.003510525373631	0.14023230917608	-0.683319598288874	0.410888231999999	-0.0564299933	-0.0049682564	-0.909895876499999		1715156709954666137	5524	2930	3010	5216	6757		1715156750738891739	1.31490434464761	2.11734548394044
726909256085	0.923789865702763	-0.75303794304803	-10.2785543952882	-0.02215049698803	-0.025928172268956	-0.674830106523974	0.4012538429	-0.0560943003	-0.0058410582	-0.9141927469		1715156710022586345	5609	0	2991	5220	6804		1715156750758891218	1.29939803532392	2.12478718857958
726963261685	0.729812696413695	0.017120511434891	-10.1686432372391	-0.00555769158194	0.081235101810473	-0.641506504436031	0.395244938199999	-0.0559935924	-0.0032226528	-0.9168447216		1715156710096837520	5656	2874	3132	5206	6874		1715156750778892246	1.28368301334481	2.13202313071581
727013286110	0.953968584736809	0.01523145998501	-10.2680259870111	0.023553433605527	-0.052951619470478	-0.477103078890282	0.387658276399999	-0.053375187	-0.0037933309	-0.920201651599999		1715156710171386957	5693	2855	2996	5262	6926		1715156750798897206	1.26784106580633	2.13898525474791
727066275143	0.736524761272966	0.082166360764252	-10.5732750082433	-0.030026797992534	0.059391525815696	-0.288513323667138	0.384771316599999	-0.0509917667	-0.0036590537	-0.9215779929		1715156710239225387	0	2851	3174	5187	6902		1715156750818894367	1.25188630095669	2.14566735941559
727113189752	0.946954468191042	-0.269214927233383	-10.1621071134686	0.002775160537782	-0.022640988842985	-0.277300649819091	0.3845363315	-0.0485076385	-0.004028316	-0.921812978		1715156710306773185	5918	2822	3300	0	6926		1715156750838894523	1.23581503519319	2.15207119360306
727167262473	1.11313374916799	-0.355139608484692	-10.5877384178817	0.007855741088799	0.045531607426272	-0.1855996744645	0.388665355399999	-0.0482055148	-0.0031555142	-0.9201009437		1715156710381525993	5961	2696	3263	5220	6987		1715156750858895929	1.21963351799863	2.15819414955062
727217202088	1.20322062813267	0.100136837808694	-9.90149452182054	-0.013999942406113	-0.029314843486993	-0.055097852670594	0.391653023099999	-0.045989941	-0.004364009	-0.9189260182		1715156710456852436	5993	2552	3259	5206	7024		1715156750878894489	1.20351941103341	2.16397236353798
727270239125	0.929699382007494	0.329027371704578	-10.3578272539675	0.002211548006074	0.059781208701013	0.03458069526565	0.396856264599999	-0.042968704	-0.0043304397	-0.9168447216		1715156710532816648	6059	2486	3399	5206	7048		1715156750898895091	1.18731476738335	2.16949699682609
727320274238	0.928663463088497	-0.200414837653748	-10.3033954065561	-0.03830267719028	-0.014178516719879	-0.086082221441985	0.4054500054	-0.0424987338	-0.0014770492	-0.91308496		1715156710609117507	6124	2383	3446	5183	7099		1715156750918895889	1.17102507271523	2.17476611831497
727371238612	0.732799968596175	0.344587380940653	-10.6270007532119	0.027466701236641	0.006245674516778	-0.026499884295374	0.4090419205	-0.0405852837	-0.0015441878	-0.911574341499999		1715156710684322595	6148	2331	3562	5225	7137		1715156750938896395	1.1546547543114	2.17977829452561
727422289945	0.998881785435602	0.029815379314101	-9.87444401780962	0.011559617159057	-0.056379095309842	-0.032838211850952	0.4134059295	-0.0385039871	-0.0005035395	-0.909694460699999		1715156710760042667	6162	2252	3600	5230	7160		1715156750958896258	1.13820815448555	2.1845322132285
727474219735	0.360437970621138	0.063336910536606	-10.3750145356118	-0.027241832652692	0.031058673046399	-0.032344195468742	0.417098552499999	-0.0371947844	0.0008392325	-0.908083134299999		1715156710828106641	6209	2266	0	5201	7235		1715156750978904090	1.12131542259101	2.18912846290653
727525283022	0.771916831041127	0.267244357812777	-9.94856139342188	-0.018566167202244	-0.067750418657452	-0.011959332671543	0.424483798499999	-0.0378997397	0.004364009	-0.904591927099999		1715156710904125213	6354	2294	3731	5197	7282		1715156750998897681	1.10435715042605	2.19342622523157
727575228532	1.01632896012514	-0.155357351379748	-9.87931659228205	-0.003346041626731	-0.050721658982403	-0.037662698774388	0.428075713599999	-0.0368926607	0.0043304397	-0.902947031399999		1715156710977986574	6406	2416	3764	5178	7385		1715156751018895513	1.08732291384111	2.19742852364209
727626312086	0.617653978633508	0.051548825621256	-9.99477837019562	-0.001529774605824	0.077148023386934	-0.016119217341976	0.432036891	-0.0356505966	0.0038940388	-0.9011007199		1715156711053133726	6448	2364	3848	5192	7399		1715156751038897109	1.07021825561643	2.20113386390544
